,ID,name1,ChEBI,shortname,isLipid,Abbreviation,FixedChain
1936,,24-hydroxy-beta-amyrin,CHEBI:62459,XXX,0,XXX,
1937,,sophoradiol,CHEBI:62458,XXX,0,XXX,
1938,,soyasapogenol B,CHEBI:9209,XXX,0,XXX,
1939,,germanicol,CHEBI:62455,,0,,
1940,,arabidiol,CHEBI:62417,,0,,
1941,,"lupan-3beta,20-diol",CHEBI:62735,,0,,
1942,,lupeol,CHEBI:6570,,0,,
1943,,alpha-amyrin,CHEBI:10213,,0,,
1944,,parkeol,CHEBI:63460,,0,,
1945,,achilleol B,CHEBI:63461,,0,,
1946,,glutinol,CHEBI:63462,,0,,
1947,,baccharis oxide,CHEBI:63463,,0,,
1948,,delta-amyrin,CHEBI:63467,,0,,
1949,,baruol,CHEBI:63712,,0,,
1950,,costunolide,CHEBI:3900,NEFA,0,NEFA,
1951,,parthenolide,CHEBI:7939,XXX,0,XXX,
1952,,dihydroisopentenyldehydrorhodopin,CHEBI:87163,,0,,
1953,,isopentenyldehydrorhodopin,CHEBI:87162,,0,,
1954,,dihydrobisanhydrobacterioruberin,CHEBI:87161,,0,,
1955,,bisanhydrobacterioruberin,CHEBI:87121,,0,,
1956,,bacterioruberin,CHEBI:49388,,0,,
1957,,monoanhydrobacterioruberin,CHEBI:87122,,0,,
1958,,erythrodiol,CHEBI:67939,XXX,0,XXX,
1959,,oleanolic aldehyde,CHEBI:82827,XXX,0,XXX,
1960,,limonin,CHEBI:16226,XXX,0,XXX,
1961,,cyclolaudenol,CHEBI:142990,ST,1,ST,
1962,,maniladiol,CHEBI:138945,XXX,0,XXX,
1963,,daturadiol,CHEBI:138955,XXX,0,XXX,
1964,,(R)-lavandulol,CHEBI:50283,,0,,
1965,,"taxa-4(20),11-dien-5alpha-yl acetate",CHEBI:30042,,0,,
1966,,"(1E,4S,5E,7R)-germacra-1(10),5-dien-11-ol",CHEBI:46734,,0,,
1967,,sclareol,CHEBI:9053,,0,,
1968,,(+)-pulegone,CHEBI:35596,,0,,
1969,,gordonoside P,CHEBI:6750,,0,,
1970,,epi-cedrol,CHEBI:52226,,0,,
1971,,abietate,CHEBI:35680,,0,,
1972,,abietal,CHEBI:29509,,0,,
1973,,levopimaradienol,CHEBI:52482,,0,,
1974,,levopimaradienal,CHEBI:52483,,0,,
1975,,dehydroabietadienol,CHEBI:52486,,0,,
1976,,dehydroabietadienal,CHEBI:52487,,0,,
1977,,beta-eudesmol,CHEBI:10417,,0,,
1978,,10-epi-gamma-eudesmol,CHEBI:62514,,0,,
1979,,alpha-eudesmol,CHEBI:10278,,0,,
1980,,"10beta-hydroxytaxa-4(20),11-dien-5alpha-yl acetate",CHEBI:50436,,0,,
1981,,"10beta,14beta-dihydroxytaxa-4(20),11-dien-5alpha-yl acetate",CHEBI:63663,,0,,
1982,,taxusin,CHEBI:63664,,0,,
1983,,7beta-hydroxytaxusin,CHEBI:63665,,0,,
1984,,(+)-Tau-muurolol,CHEBI:63704,,0,,
1985,,"(13E)-labda-7,13-dien-15-ol",CHEBI:63683,,0,,
1986,,(-)-endo-fenchol,CHEBI:15405,,0,,
1987,,(+)-thujan-3-ol,CHEBI:63902,,0,,
1988,,(+)-alpha-thujone,CHEBI:50043,,0,,
1989,,dihydrocarveol,CHEBI:50215,,0,,
1990,,2-methylisoborneol,CHEBI:61987,,0,,
1991,,(-)-alpha-pinene,CHEBI:28660,,0,,
1992,,alpha-pinene oxide,CHEBI:29060,,0,,
1993,,viteagnusin D,CHEBI:145543,,0,,
1994,,"labd-13(16),14-diene-9-ol",CHEBI:145549,,0,,
1995,,peregrinol,CHEBI:145550,,0,,
1996,,"labd-13Z-ene-9,15,16-triol",CHEBI:145552,,0,,
1997,SLM:000501529,"all-trans-3,4-didehydroretinol",CHEBI:132246,,0,,
1998,SLM:000501530,all-trans-4-hydroxyretinol,CHEBI:132259,,0,,
1999,,valerianol,CHEBI:143779,,0,,
2000,,cis-cis-nepetalactone,CHEBI:144482,,0,,
2001,,cis-trans-nepetalactone,CHEBI:7518,,0,,
2002,,paclitaxel,CHEBI:45863,,0,,
2003,,(3R)-11-cis-3-hydroxyretinal,CHEBI:66898,,0,,
2004,,cis-abienol,CHEBI:68624,,0,,
2005,,kunzeaol,CHEBI:72776,,0,,
2006,,gibberellin A4 methyl ester,CHEBI:73252,,0,,
2007,,gibberellin A1 methyl ester,CHEBI:73250,,0,,
2008,,gibberellin A3 methyl ester,CHEBI:73253,,0,,
2009,,gibberellin A9 methyl ester,CHEBI:73256,,0,,
2010,,gibberellin A20 methyl ester,CHEBI:73257,,0,,
2011,,gibberellin A34 methyl ester,CHEBI:73260,,0,,
2012,,7-deoxyloganetin,CHEBI:76849,,0,,
2013,,(+)-copalol,CHEBI:76943,,0,,
2014,,manool,CHEBI:76945,,0,,
2015,,13-epi-manool,CHEBI:76944,,0,,
2016,,(-)-ent-copalol,CHEBI:76950,,0,,
2017,,syn-copalol,CHEBI:76952,,0,,
2018,,(13S)-vitexifolin A,CHEBI:76954,,0,,
2019,,ent-manool,CHEBI:76948,,0,,
2020,,baccatin III,CHEBI:32898,,0,,
2021,,(R)-nephthenol,CHEBI:82799,,0,,
2022,,"all-trans-7,8-dihydroretinol",CHEBI:132173,,0,,
2023,,"all-trans-3,4-didehydro-13,14-dihydroretinol",CHEBI:142226,,0,,
2024,,hydropyrenol,CHEBI:142542,,0,,
2025,,"(R,R)-chrysanthemol",CHEBI:143898,,0,,
2026,,10-epi-juneol,CHEBI:138037,,0,,
2027,,(+)-cis-sabinol,CHEBI:15387,,0,,
2028,,(+)-sabinone,CHEBI:15403,,0,,
2029,,"(13R)-epi-8,13-epoxylabd-14-ene",CHEBI:138224,,0,,
2030,,10-desacetyltaxuyunnanin C,CHEBI:11302,,0,,
2031,,taxuyunnanin C,CHEBI:15208,,0,,
2032,,"taxa-4(20),11-dien-5alpha,13alpha-diol",CHEBI:30041,,0,,
2033,,sabinene hydrate,CHEBI:16377,,0,,
2034,,10-deacetylbaccatin III,CHEBI:18193,,0,,
2035,,"7-epi-ent-eudesmane-5,11-diol",CHEBI:142536,,0,,
2036,,7-deoxyloganetic alcohol,CHEBI:141988,,0,,
2037,,7-deoxyloganetic aldehyde,CHEBI:141989,,0,,
2038,,N-retinylidene-N-retinylethanolamine,CHEBI:71980,,0,,
2039,,7-epi-alpha-eudesmol,CHEBI:138040,,0,,
2040,,tau-cadinol,CHEBI:138042,,0,,
2041,,"(2E,6E)-hedycaryol",CHEBI:138043,,0,,
2042,,"(2Z,6E)-hedycaryol",CHEBI:138044,,0,,
2043,,"9,13(R)-epoxylabd-14-ene",CHEBI:138233,,0,,
2044,,(13R)-manoyl oxide,CHEBI:138234,,0,,
2045,,carnosate,CHEBI:138943,,0,,
2046,,salviol,CHEBI:138944,,0,,
2047,,"11,20-dihydroxyferruginol",CHEBI:138965,,0,,
2048,SLM:000598064,all-trans-dehydroretinal,CHEBI:28537,,0,,
2049,,premutilin,CHEBI:142455,,0,,
2050,,ent-kaur-16-en-19-al,CHEBI:15418,,0,,
2051,,aphidicolan-16beta-ol,CHEBI:29519,,0,,
2052,,"9beta-pimara-7,15-dien-19-al",CHEBI:63658,,0,,
2053,,rebaudioside D,CHEBI:145022,,0,,
2054,,rebaudioside M,CHEBI:145019,,0,,
2055,,oryzalexin E,CHEBI:78259,,0,,
2056,,oryzalexin D,CHEBI:78256,,0,,
2057,,10-deacetyl-2-debenzoylbaccatin III,CHEBI:32897,,0,,
2058,,"3beta-hydroxy-15,16-epoxydolabrene",CHEBI:141820,,0,,
2059,,nezukol,CHEBI:138166,,0,,
2060,SLM:000389959,"1-(alpha,beta-saturated alkyl)-2-acyl-sn-glycero-3-phosphoethanolamine zwitterion",CHEBI:75028,PE O-,1,PE O-,
2061,,1-O-hexadecyl-2-(5-oxovaleroyl)-sn-glycero-3-phosphocholine,CHEBI:142764,PC,1,PC,
2062,,1-O-hexadecyl-2-(5-hydroxyvaleroyl)-sn-glycero-3-phosphocholine,CHEBI:142765,PC,1,PC,
2063,SLM:000501242,"23(S),25-dihydroxy-24-oxovitamin D3",CHEBI:90980,ST,1,ST,
2064,SLM:000501228,"(23S)-23,25-dihydroxycalciol",CHEBI:47214,ST,1,ST,
2065,SLM:000501238,(20S)-hydroxyvitamin D3,CHEBI:90983,ST,1,ST,
2066,SLM:000501239,"(20S,24R)-dihydroxyvitamin D3",CHEBI:90985,ST,1,ST,
2067,SLM:000501240,"(20S,24S)-dihydroxyvitamin D3",CHEBI:90986,ST,1,ST,
2068,SLM:000501241,"20(S),25-dihydroxyvitamin D3",CHEBI:90984,ST,1,ST,
2069,SLM:000501248,"(20S,23)-dihydroxyvitamin D3",CHEBI:91306,ST,1,ST,
2070,SLM:000501249,"(20S,23,24)-trihydroxyvitamin D3",CHEBI:91307,ST,1,ST,
2071,SLM:000501250,"(20S,23,25)-trihydroxyvitamin D3",CHEBI:91308,ST,1,ST,
2072,,dihydrodigitoxin,CHEBI:282234,,0,,
2073,,"20,22-dihydrodigoxigenin",CHEBI:71004,,0,,
2074,,"5beta-cholestane-3alpha,7alpha-diol",CHEBI:28047,Cholesterol,1,Cholesterol,
2075,,"4alpha-hydroxymethyl-5alpha-ergosta-7,24(28)-dien-3beta-ol",CHEBI:142848,Cholesterol,1,Cholesterol,
2076,,"4alpha-formyl-ergosta-7,24(28)-dien-3beta-ol",CHEBI:142849,Cholesterol,1,Cholesterol,
2077,,"1alpha,25-dihydroxy-2beta-(3-hydroxypropoxy)vitamin D3",CHEBI:73927,ST,1,ST,
2078,,"4alpha-hydroxymethyl-stigmasta-7,24(24(1))-dien-3beta-ol",CHEBI:142928,Cholesterol,1,Cholesterol,
2079,,"(24Z)-4alpha-formyl-stigmasta-7,24(24(1))-dien-3beta-ol",CHEBI:142929,Cholesterol,1,Cholesterol,
2080,,24-methylidenelophenol,CHEBI:29107,Cholesterol,1,Cholesterol,
2081,,(Z)-24-ethylidenelophenol,CHEBI:33203,Cholesterol,1,Cholesterol,
2082,SLM:000501251,7beta-hydroxycholesterol,CHEBI:42989,Cholesterol,1,Cholesterol,
2083,,4-terpineol,CHEBI:78884,,0,,
2084,,"(1S)-bornane-2,5-dione",CHEBI:36776,,0,,
2085,,isopiperitenone,CHEBI:50110,,0,,
2086,,piperitenone,CHEBI:17304,,0,,
2087,,(-)-borneol,CHEBI:15394,,0,,
2088,,(S)-camphor,CHEBI:15397,,0,,
2089,,"(6S,9R)-vomifoliol",CHEBI:49164,,0,,
2090,,isomyristic acid,CHEBI:4372,,0,,
2091,,alpha-santonin,CHEBI:16363,,0,,
2092,,(+)-neomenthol,CHEBI:15402,,0,,
2093,SLM:000597858,(-)-menthone,CHEBI:15410,,0,,
2094,,6-oxocineole,CHEBI:16123,,0,,
2095,,(+)-isomenthone,CHEBI:36492,,0,,
2096,,(+)-cis-isopulegone,CHEBI:37047,,0,,
2097,,(-)-isopiperitenone,CHEBI:15408,,0,,
2098,,"tirucalla-7,24-dien-3beta-ol",CHEBI:63468,,0,,
2099,,"limonene-1,2-diol",CHEBI:17219,,0,,
2100,,(+)-sabinene,CHEBI:50029,,0,,
2101,,"1,8-cineole",CHEBI:27961,,0,,
2102,,(+)-exo-5-hydroxycamphor,CHEBI:15398,,0,,
2103,,"(1R)-bornane-2,5-dione",CHEBI:15392,,0,,
2104,,"2-exo-hydroxy-1,8-cineole",CHEBI:16271,,0,,
2105,,"2-endo-hydroxy-1,8-cineole",CHEBI:35811,,0,,
2106,,(R)-camphor,CHEBI:15396,,0,,
2107,,(+)-6-exo-hydroxycamphor,CHEBI:64786,,0,,
2108,,(+)-6-endo-hydroxycamphor,CHEBI:64787,,0,,
2109,,3beta-hydroxycostunolide,CHEBI:144560,NEFA,0,NEFA,
2110,,"1,4-cineole",CHEBI:80788,,0,,
2111,,"2-exo-hydroxy-1,4-cineole",CHEBI:90956,,0,,
2112,,(-)-menthol,CHEBI:15409,,0,,
2113,,"1beta,3beta,4alpha-p-menthane-3,8-diol",CHEBI:16053,,0,,
2114,,(+)-borneol,CHEBI:15393,,0,,
2115,,"all-trans-13,14-dihydroretinol",CHEBI:52075,,0,,
2116,,"(3S,6E)-nerolidol",CHEBI:59958,,0,,
2117,,"(1E,4E)-germacrene B",CHEBI:5337,,0,,
2118,,beta-phellandrene,CHEBI:48741,,0,,
2119,,(-)-sabinene,CHEBI:50028,,0,,
2120,,(Z)-gamma-bisabolene,CHEBI:49238,,0,,
2121,,"(E,E)-alpha-farnesene",CHEBI:10280,,0,,
2122,,trans-beta-farnesene,CHEBI:10418,,0,,
2123,,(E)-gamma-bisabolene,CHEBI:49239,,0,,
2124,SLM:000501171,beta-cryptoxanthin,CHEBI:10362,,0,,
2125,,alpha-carotene,CHEBI:28425,,0,,
2126,,alpha-cryptoxanthin,CHEBI:10223,,0,,
2127,,(+)-germacrene D,CHEBI:49046,,0,,
2128,,15-cis-phytoene,CHEBI:27787,,0,,
2129,,neurosporene,CHEBI:16833,,0,,
2130,,all-trans-zeta-carotene,CHEBI:28068,,0,,
2131,,"9,9'-di-cis-zeta-carotene",CHEBI:48716,,0,,
2132,,"7,7',9,9'-tetra-cis-lycopene",CHEBI:62466,,0,,
2133,,"7,9,9'-tri-cis-neurosporene",CHEBI:62463,,0,,
2134,,"all-trans-3,4-didehydrolycopene",CHEBI:62474,,0,,
2135,,rhodopin,CHEBI:35331,,0,,
2136,,(E)-beta-ocimene,CHEBI:64280,,0,,
2137,,(-)-germacrene D,CHEBI:49044,,0,,
2138,SLM:000597972,(-)-methyl jasmonate,CHEBI:15929,,0,,
2139,,"23,24-dihydrocucurbitacin B",CHEBI:62217,,0,,
2140,,straight-chain saturated fatty acid,CHEBI:3941,,0,,
2141,,lycopaoctaene,CHEBI:142538,,0,,
2142,,echinenone,CHEBI:4746,,0,,
2143,,chloroxanthin,CHEBI:138077,,0,,
2144,SLM:000598109,"1,2-dihexanoyl-sn-glycerol",CHEBI:140526,DAG,1,DAG,"6:0, 6:0"
2145,SLM:000598074,2-heptanoyl-sn-glycero-3-phosphocholine,CHEBI:138266,LPC,1,LPC,7:0
2146,SLM:000597937,1-hexanoyl-2-heptanoyl-sn-glycero-3-phosphocholine,CHEBI:138197,PC,1,PC,"6:0, 7:0"
2147,SLM:000597628,"1-O-[(9R,10S)-epoxystearoyl]-sn-glycero-3-phosphocholine",CHEBI:132280,LPC,1,LPC,OH-18:0
2148,SLM:000597629,"1-O-[(9S,10R)-epoxystearoyl]-sn-glycero-3-phosphocholine",CHEBI:132278,LPC,1,LPC,18:0
2149,SLM:000597630,1-O-(8-hydroxyoleoyl)-sn-glycero-3-phosphocholine,CHEBI:132285,LPC,1,LPC,18:1
2150,SLM:000597631,1-O-(11-hydroxyoleoyl)-sn-glycero-3-phosphocholine,CHEBI:132286,LPC,1,LPC,OH-18:1
2151,,"1-[(9Z)-octadecenoyl]-2-[(9Z,12Z,15Z)-octadecatrienoyl]-sn-glycero-3-phosphocholine",CHEBI:86133,PC,1,PC,"18:1, 18:3"
2152,SLM:000597936,"1,2-diheptanoyl-sn-glycero-3-phosphocholine",CHEBI:138195,PC,1,PC,"7:0, 7:0"
2153,SLM:000597935,"1,2-dihexanoyl-sn-glycero-3-phosphocholine",CHEBI:138194,PC,1,PC,"6:0, 6:0"
2154,SLM:000597938,1-heptanoyl-2-hexanoyl-sn-glycero-3-phosphocholine,CHEBI:138198,PC,1,PC,"7:0, 6:0"
2155,SLM:000597939,1-heptanoyl-2-hexadecanoyl-sn-glycero-3-phosphocholine,CHEBI:138200,PC,1,PC,"7:0, 16:0"
2156,SLM:000597940,1-hexadecanoyl-2-heptanoyl-sn-glycero-3-phosphocholine,CHEBI:138199,PC,1,PC,"16:0, 7:0"
2157,SLM:000597592,N-[omega-(linoleoyloxy)]acyl-beta-D-glucosyl-(1<->1)-sphingosine,CHEBI:134621,HexCer,1,HexCer,18:1
2158,SLM:000597593,"N-[omega-(9R)-hydroperoxy-(10E,12Z)-octadecadienoyloxy]acyl-beta-D-glucosyl-(1<->1)-sphingosine",CHEBI:134624,HexCer,1,HexCer,18:1
2159,SLM:000597594,"N-[omega-(9R,10R)-epoxy-(13R)-hydroxy-(11E)-octadecenoyloxy]acyl-beta-D-glucosyl-(1<->1)-sphingosine",CHEBI:134626,HexCer,1,HexCer,18:1
2160,SLM:000000976,N-(2-hydroxyhexacosanoyl)phytosphingosine,CHEBI:64958,Cer,1,Cer,
2161,,"N-(1,2-saturated acyl)phytosphingosine",CHEBI:86275,Cer,1,Cer,
2162,,N-[(R)-2-hydroxyacyl]phytosphingosine,CHEBI:86274,Cer,1,Cer,
2163,SLM:000598038,"N-(2,3-dihydroxyhexacosanoyl)-(4R)-hydroxysphinganine",CHEBI:60384,Cer,1,Cer,"d18:0, 2-OH-26:0"
2164,,"(4R)-N-(2,3-dihydroxytetracosanoyl)-4-hydroxysphinganine",CHEBI:60256,Cer,1,Cer,"d18:0, 2-OH-24:0"
2165,SLM:000597898,"2-[(15R)-hydroxy-(5Z,8Z,11Z,13E)-icosatetraenoyl]-sn-glycero-3-phosphocholine",CHEBI:137583,LPC,1,LPC,OH-20:4
2166,SLM:000597927,"2-[(9S,11R)-epidioxy-(15S)-hydroperoxy-(5Z,13E)-prostadienoyl]-sn-glycero-3- phosphocholine",CHEBI:138100,LPC,1,LPC,prostaglandin G2
2167,SLM:000597928,"2-[(9S,11R)-epidioxy-(15S)-hydroxy-(5Z,13E)-prostadienoyl]-sn-glycero-3- phosphocholine",CHEBI:138101,LPC,1,LPC,prostaglandin H2
2168,SLM:000501107,all-trans-violaxanthin,CHEBI:35288,,0,,
2169,SLM:000501416,capsorubin,CHEBI:3378,,0,,
2170,SLM:000501109,antheraxanthin,CHEBI:27867,,0,,
2171,,"(E,R)-alpha-bisabolene",CHEBI:49243,,0,,
2172,,(+)-beta-selinene,CHEBI:10443,,0,,
2173,,"9,9',15-tri-cis-zeta-carotene",CHEBI:48717,,0,,
2174,,"15,9'-di-cis-phytofluene",CHEBI:61990,,0,,
2175,,all-trans-phytofluene,CHEBI:28129,,0,,
2176,,demethylspheroidene,CHEBI:62505,,0,,
2177,,spheroidene,CHEBI:35330,,0,,
2178,,"(3E)-3,4-didehydrorhodopin",CHEBI:62481,,0,,
2179,,"1,1'-dihydroxy-1,1',2,2'-tetrahydrolycopene",CHEBI:63065,,0,,
2180,,all-trans-phytoene,CHEBI:8191,,0,,
2181,,spheroiden-2-one,CHEBI:62480,,0,,
2182,,2-oxospirilloxanthin,CHEBI:64792,,0,,
2183,,"2,2'-dioxospirilloxanthin",CHEBI:64793,,0,,
2184,,spirilloxanthin,CHEBI:35328,,0,,
2185,SLM:000501413,"(3S,5R,6S)-beta-cryptoxanthin 5,6-epoxide",CHEBI:91143,,0,,
2186,SLM:000501415,"capsanthin 5,6-epoxide",CHEBI:91165,,0,,
2187,,2-hydroxyspheroidene,CHEBI:91221,,0,,
2188,,"2,2-dihydroxyspheroidene",CHEBI:91223,,0,,
2189,,2-hydroxyspirilloxanthin,CHEBI:91227,,0,,
2190,,"2,2-dihydroxyspirilloxanthin",CHEBI:91228,,0,,
2191,,2'-hydroxy-2-oxospirilloxanthin,CHEBI:91229,,0,,
2192,,"2',2'-dihydroxy-2-oxospirilloxanthin",CHEBI:91230,,0,,
2193,,adonixanthin,CHEBI:80217,,0,,
2194,,astaxanthin,CHEBI:40968,,0,,
2195,,lutein,CHEBI:28838,,0,,
2196,,meso-zeaxanthin,CHEBI:138919,,0,,
2197,SLM:000501172,capsanthin,CHEBI:3375,,0,,
2198,,canthaxanthin,CHEBI:3362,,0,,
2199,,zeinoxanthin,CHEBI:65244,,0,,
2200,,"1,1'-dihydroxyneurosporene",CHEBI:138076,,0,,
2201,,1'-hydroxy-gamma-carotene,CHEBI:80133,,0,,
2202,,1'-hydroxytorulene,CHEBI:80134,,0,,
2203,,1'-hydroxy-demethylspheroidene,CHEBI:143013,,0,,
2204,,"1,1'-dihydroxy-3,4-didehydrolycopene",CHEBI:132450,,0,,
2205,SLM:000485668,11-cis-retinal,CHEBI:16066,,0,,
2206,,(-)-carvone,CHEBI:15400,,0,,
2207,,cineole,CHEBI:232,,0,,
2208,,(+)-carvone,CHEBI:15399,,0,,
2209,,"12,18-dihydroxyoctadecanoic acid",CHEBI:128,,0,,
2210,,all-trans-neoxanthin,CHEBI:32446,,0,,
2211,SLM:000597992,"ditrans,polycis-undecaprenyl diphosphate(3-)",CHEBI:58405,,0,,
2212,,novolactone,CHEBI:15649,,0,,
2213,SLM:000598053,"ditrans,polycis-polyprenyl diphosphate(3-)",CHEBI:136960,,0,,
2214,SLM:000000252,water,CHEBI:15377,,0,,
2215,SLM:000000382,glycerol,CHEBI:17754,,0,,
2216,SLM:000000246,hydron,CHEBI:15378,,0,,
2217,SLM:000000727,primary alcohol,CHEBI:15734,,0,,
2218,SLM:000000245,NADP(3-),CHEBI:58349,,0,,
2219,SLM:000000459,aldehyde,CHEBI:17478,,0,,
2220,SLM:000000248,NADPH(4-),CHEBI:57783,,0,,
2221,SLM:000000377,N-acylphosphatidylethanolamine(1-),CHEBI:62537,NAPE,1,NAPE,
2222,SLM:000508826,N-acyllysophosphatidylethanolamine(1-),CHEBI:85216,NALPE,1,NALPE,
2223,SLM:000598095,N-hexadecanoyl-1-[(1Z)-octadecenoyl]-2-oleoyl-sn-glycero-3-phosphoethanolamine(1-),CHEBI:138663,NAPE O-,1,NAPE O-,"18:1,18.1,18:0"
2224,,N-acylethanolamine phosphate(2-),CHEBI:145497,,0,,
2225,SLM:000000269,hydrogenphosphate,CHEBI:43474,,0,,
2226,,(2S)-2-hydroxy monocarboxylic acid anion,CHEBI:58123,NEFA,0,NEFA,
2227,SLM:000000266,dioxygen,CHEBI:15379,,0,,
2228,,2-oxo monocarboxylic acid anion,CHEBI:35179,NEFA,0,NEFA,
2229,SLM:000000664,hydrogen peroxide,CHEBI:16240,,0,,
2230,,oligoglycosyl-(1->4)-beta-D-glucose,CHEBI:136873,,0,,
2231,SLM:000000254,ATP(4-),CHEBI:30616,NEFA,0,NEFA,
2232,SLM:000389700,O-(pantetheine-4'-phosphoryl)serine(1-) residue,CHEBI:64479,,0,,
2233,,O-(S-fatty acylpantetheine-4'-phosphoryl)-L-serine(1-) residue,CHEBI:138651,,0,,
2234,SLM:000000415,adenosine 5'-monophosphate(2-),CHEBI:456215,,0,,
2235,SLM:000000306,diphosphate(3-),CHEBI:33019,,0,,
2236,SLM:000000320,S-adenosyl-L-methionine zwitterion,CHEBI:59789,,0,,
2237,SLM:000000321,S-adenosyl-L-homocysteine zwitterion,CHEBI:57856,,0,,
2238,SLM:000000250,coenzyme A(4-),CHEBI:57287,,0,,
2239,SLM:000000295,ethanolaminium(1+),CHEBI:57603,,0,,
2240,,beta-D-glucosylsphingosine(1+),CHEBI:83992,LHexCer,1,LHexCer,
2241,,carboxylic ester,CHEBI:33308,,0,,
2242,SLM:000000253,carboxylic acid anion,CHEBI:29067,NEFA,0,NEFA,
2243,,alcohol,CHEBI:30879,,0,,
2244,,"2-ammonioethyl (2R)-2,3-dihydroxypropyl phosphate zwitterion",CHEBI:143890,,0,,
2245,SLM:000000373,sn-glycero-3-phosphoserine(1-),CHEBI:64765,,0,,
2246,SLM:000477291,iron(2+),CHEBI:29033,,0,,
2247,SLM:000501518,iron(3+),CHEBI:29034,,0,,
2248,,"linoleoyl containing 1,2,3-triacyl-sn-glycerol",CHEBI:144774,TAG,1,TAG,
2249,,omega-hydroxy-ultra-long chain fatty acylceramide,CHEBI:144784,,0,,
2250,,omega-linoleoyloxy-O-ultra-long chain acylceramide,CHEBI:144785,,0,,
2251,,"1,2-diacyl-sn-glycero-3-phosphoglycerol(1-)",CHEBI:145394,PGP,1,PGP,
2252,,2-acyl-sn-glycero-3-phosphoglycerol(1-),CHEBI:145393,LPGP,1,LPGP,
2253,SLM:000000332,sn-glycerol 3-phosphate(2-),CHEBI:57597,,0,,
2254,SLM:000000364,CDP-ethanolamine(1-),CHEBI:57876,,0,,
2255,SLM:000000343,cytidine 5'-monophosphate(2-),CHEBI:60377,,0,,
2256,,"(7Z,10Z,13Z,16Z,19Z)-docosapentaenoyl derivative",CHEBI:149499,,0,,
2257,,"(4Z,7Z,10Z,13Z,16Z,19Z)-docosahexaenoyl derivative",CHEBI:149500,,0,,
2258,SLM:000501227,di-mu-sulfido-diiron(1+),CHEBI:33738,,0,,
2259,SLM:000501229,di-mu-sulfido-diiron(2+),CHEBI:33737,,0,,
2260,SLM:000000265,hydrogen donor,CHEBI:17499,,0,,
2261,SLM:000000267,hydrogen acceptor,CHEBI:13193,,0,,
2262,SLM:000389774,aliphatic alcohol,CHEBI:2571,,0,,
2263,SLM:000001010,UDP-alpha-D-galactose(2-),CHEBI:66914,,0,,
2264,SLM:000000271,UDP(3-),CHEBI:58223,,0,,
2265,,long-chain alkane,CHEBI:83563,,0,,
2266,SLM:000501231,FMNH2(2-),CHEBI:57618,,0,,
2267,SLM:000390223,FMN(3-),CHEBI:58210,,0,,
2268,SLM:000508847,N-acyl-L-alpha-amino acid anion,CHEBI:59874,,0,,
2269,SLM:000597915,L-alpha-amino acid zwitterion,CHEBI:59869,,0,,
2270,,"sphinga-4E,14Z-dienine(1+)",CHEBI:83568,LCB,1,LCB,
2271,SLM:000389829,UDP-alpha-D-glucose(2-),CHEBI:58885,,0,,
2272,SLM:000000260,choline phosphate(1-),CHEBI:295975,,0,,
2273,SLM:000000255,ADP(3-),CHEBI:456216,,0,,
2274,SLM:000000268,N-acyl-15-methylhexadecasphing-4-enine-1-phosphate(2-),CHEBI:71156,CerP,1,CerP,
2275,SLM:000000273,D-glucopyranose,CHEBI:4167,,0,,
2276,SLM:000000339,1-acylglycerone 3-phosphate(2-),CHEBI:57534,LPA,1,LPA,
2277,SLM:000000572,1-alkylglycerone 3-phosphate(2-),CHEBI:73315,LPA O-,1,LPA O-,
2278,SLM:000000612,C24:1-CoA(4-),CHEBI:74146,,0,,
2279,SLM:000508875,"N,O-diacylethanolamine",CHEBI:84481,,0,,
2280,,R-H,CHEBI:142491,,0,,
2281,SLM:000758335,monoacyl-sn-glycerol 3-phosphate(2-),CHEBI:77589,LPA,1,LPA,
2282,,dTDP-alpha-D-glucose(2-),CHEBI:57477,,0,,
2283,,dTDP(3-),CHEBI:58369,,0,,
2284,SLM:000000927,D-galactopyranose,CHEBI:4139,,0,,
2285,,acyl-AMP(1-),CHEBI:141131,,0,,
2286,SLM:000000276,carbon dioxide,CHEBI:16526,,0,,
2287,SLM:000000312,formate,CHEBI:15740,,0,,
2288,,"N-(acyl)-sphingosyl-1,3-cyclicphosphate(1-)",CHEBI:143892,,0,,
2289,SLM:000000363,choline,CHEBI:15354,,0,,
2290,SLM:000000286,NAD(1-),CHEBI:57540,,0,,
2291,SLM:000000289,NADH(2-),CHEBI:57945,,0,,
2292,,3-(acyloxy)acyl group,CHEBI:136853,,0,,
2293,,3-hydroxyacyl derivative of bacterial toxin,CHEBI:140675,,0,,
2294,SLM:000598112,3-O-beta-D-galactopyranosyl-sn-glycerol,CHEBI:15754,,0,,
2295,SLM:000000365,CDP-choline(1-),CHEBI:58779,,0,,
2296,SLM:000508861,O-acyl-L-carnitine,CHEBI:75659,ACar,0,ACar,
2297,SLM:000001043,(R)-carnitine,CHEBI:16347,,0,,
2298,SLM:000389979,long-chain fatty aldehyde,CHEBI:17176,NEFA,0,NEFA,
2299,SLM:000390025,photon,CHEBI:30212,,0,,
2300,,N-(long-chain-fatty-acyl)-L-glutamate,CHEBI:17583,XXX,0,XXX,
2301,SLM:000500467,L-glutamate(1-),CHEBI:29985,NEFA,0,NEFA,
2302,SLM:000390066,methylammonium,CHEBI:59338,,0,,
